,0,1
29909,0,1130
29910,0,1080
29911,0,1028
29912,0,1092
29913,0,939
29914,0,851
29915,0,723
29916,0,558
29917,0,442
29918,0,329
29919,0,227
29920,0,137
29921,0,35
29922,0,-78
29923,0,-180
29924,0,-256
29925,0,-294
29926,0,-371
29927,0,-397
29928,0,-435
29929,0,-397
29930,0,-320
29931,0,-294
29932,0,-192
29933,0,-40
29934,0,163
29935,0,265
29936,0,456
29937,0,851
29938,0,1017
29939,0,1270
29940,0,1525
29941,0,1754
29942,0,2022
29943,0,2227
29944,0,2456
29945,0,2672
29946,0,2915
29947,0,3118
29948,0,3256
29949,0,3447
29950,0,3563
29951,0,3651
29952,0,3715
29953,0,3752
29954,0,3766
29955,0,3715
29956,0,3651
29957,0,3549
29958,0,3421
29959,0,3256
29960,0,3041
29961,0,2811
29962,0,2530
29963,0,2225
29964,0,1920
29965,0,1577
29966,0,1208
29967,0,851
29968,0,456
29969,0,85
29970,0,-308
29971,0,-677
29972,0,-1059
29973,0,-1428
29974,0,-1785
29975,0,-2140
29976,0,-2433
29977,0,-2752
29978,0,-3069
29979,0,-3464
29980,0,-3644
29981,0,-3670
29982,0,-3885
29983,0,-3925
29984,0,-4001
29985,0,-4126
29986,0,-4152
29987,0,-4304
29988,0,-4278
29989,0,-4164
29990,0,-4202
29991,0,-4100
29992,0,-4039
29993,0,-3963
29994,0,-3911
29995,0,-3771
29996,0,-3542
29997,0,-3363
29998,0,-3159
29999,0,-2994
30000,0,-2880
30001,0,-2726
30002,0,-2497
30003,0,-2280
30004,0,-2003
30005,0,-1773
30006,0,-1582
30007,0,-1364
30008,0,-1199
30009,0,-1085
30010,0,-906
30011,0,-639
30012,0,-549
30013,0,-485
30014,0,-168
30015,0,123
30016,0,277
30017,0,378
30018,0,480
30019,0,582
30020,0,709
30021,0,825
30022,0,901
30023,0,965
30024,0,953
30025,0,979
30026,0,1054
30027,0,1168
30028,0,1322
30029,0,1373
30030,0,1411
30031,0,1423
30032,0,1411
30033,0,1437
30034,0,1423
30035,0,1449
30036,0,1449
30037,0,1423
30038,0,1397
30039,0,1373
30040,0,1334
30041,0,1270
30042,0,1194
30043,0,1144
30044,0,1080
30045,0,991
30046,0,875
30047,0,787
30048,0,672
30049,0,544
30050,0,456
30051,0,315
30052,0,149
30053,0,47
30054,0,-52
30055,0,-116
30056,0,-206
30057,0,-308
30058,0,-409
30059,0,-601
30060,0,-511
30061,0,-397
30062,0,-421
30063,0,-371
30064,0,-256
30065,0,-154
30066,0,-116
30067,0,-14
30068,0,123
30069,0,340
30070,0,518
30071,0,875
30072,0,1246
30073,0,1437
30074,0,1704
30075,0,1946
30076,0,2173
30077,0,2402
30078,0,2670
30079,0,2951
30080,0,3192
30081,0,3346
30082,0,3473
30083,0,3651
30084,0,3741
30085,0,3830
30086,0,3880
30087,0,3894
30088,0,3881
30089,0,3816
30090,0,3729
30091,0,3587
30092,0,3459
30093,0,3206
30094,0,2951
30095,0,2594
30096,0,2428
30097,0,2275
30098,0,1896
30099,0,1551
30100,0,1144
30101,0,735
30102,0,352
30103,0,-40
30104,0,-447
30105,0,-868
30106,0,-1251
30107,0,-1632
30108,0,-1977
30109,0,-2332
30110,0,-2665
30111,0,-2958
30112,0,-3237
30113,0,-3466
30114,0,-3710
30115,0,-3901
30116,0,-4027
30117,0,-4152
30118,0,-4240
30119,0,-4304
30120,0,-4330
30121,0,-4342
30122,0,-4342
30123,0,-4304
30124,0,-4228
30125,0,-4190
30126,0,-4152
30127,0,-4051
30128,0,-3899
30129,0,-3771
30130,0,-3592
30131,0,-3377
30132,0,-3211
30133,0,-2982
30134,0,-2828
30135,0,-2588
30136,0,-2370
30137,0,-2230
30138,0,-2050
30139,0,-1849
30140,0,-1544
30141,0,-1339
30142,0,-1161
30143,0,-970
30144,0,-816
30145,0,-639
30146,0,-485
30147,0,-270
30148,0,-192
30149,0,-26
30150,0,315
30151,0,404
30152,0,532
30153,0,709
30154,0,723
30155,0,773
30156,0,889
30157,0,979
30158,0,1066
30159,0,1080
30160,0,1168
30161,0,1296
30162,0,1373
30163,0,1499
30164,0,1525
30165,0,1525
30166,0,1487
30167,0,1499
30168,0,1499
30169,0,1487
30170,0,1499
30171,0,1449
30172,0,1423
30173,0,1386
30174,0,1322
30175,0,1194
30176,0,1118
30177,0,1080
30178,0,1040
30179,0,1003
30180,0,863
30181,0,747
30182,0,634
30183,0,518
30184,0,340
30185,0,175
30186,0,163
30187,0,9
30188,0,-192
30189,0,-308
30190,0,-357
30191,0,-435
30192,0,-383
30193,0,-357
30194,0,-397
30195,0,-409
30196,0,-409
30197,0,-320
30198,0,-218
30199,0,-64
30200,0,59
30201,0,213
30202,0,416
30203,0,570
30204,0,825
30205,0,1080
30206,0,1334
30207,0,1603
30208,0,1856
30209,0,2148
30210,0,2377
30211,0,2620
30212,0,2824
30213,0,3079
30214,0,3309
30215,0,3474
30216,0,3640
30217,0,3779
30218,0,3831
30219,0,3690
30220,0,3793
30221,0,3971
30222,0,3997
30223,0,3881
30224,0,3767
30225,0,3628
30226,0,3372
30227,0,3079
30228,0,2772
30229,0,2531
30230,0,2200
30231,0,1960
30232,0,1691
30233,0,1296
30234,0,915
30235,0,430
30236,0,21
30237,0,-334
30238,0,-702
30239,0,-1059
30240,0,-1492
30241,0,-1837
30242,0,-2192
30243,0,-2523
30244,0,-2880
30245,0,-3147
30246,0,-3403
30247,0,-3656
30248,0,-3835
30249,0,-4027
30250,0,-4152
30251,0,-4240
30252,0,-4342
30253,0,-4368
30254,0,-4431
30255,0,-4483
30256,0,-4368
30257,0,-4304
30258,0,-4228
30259,0,-4100
30260,0,-4027
30261,0,-3925
30262,0,-3797
30263,0,-3670
30264,0,-3478
30265,0,-3275
30266,0,-3083
30267,0,-2866
30268,0,-2689
30269,0,-2497
30270,0,-2280
30271,0,-2128
30272,0,-1939
30273,0,-1672
30274,0,-1480
30275,0,-1275
30276,0,-1085
30277,0,-932
30278,0,-804
30279,0,-549
30280,0,-308
30281,0,-270
30282,0,-40
30283,0,239
30284,0,366
30285,0,480
30286,0,596
30287,0,697
30288,0,787
30289,0,875
30290,0,979
30291,0,1066
30292,0,1104
30293,0,1194
30294,0,1208
30295,0,1296
30296,0,1322
30297,0,1373
30298,0,1360
30299,0,1194
30300,0,1258
30301,0,1385
30302,0,1513
30303,0,1539
30304,0,1499
30305,0,1475
30306,0,1423
30307,0,1296
30308,0,1232
30309,0,1232
30310,0,1080
30311,0,1028
30312,0,991
30313,0,837
30314,0,660
30315,0,596
30316,0,532
30317,0,416
30318,0,289
30319,0,99
30320,0,-26
30321,0,-192
30322,0,-244
30323,0,-294
30324,0,-308
30325,0,-270
30326,0,-345
30327,0,-334
30328,0,-397
30329,0,-383
30330,0,-320
30331,0,-270
30332,0,-90
30333,0,35
30334,0,201
30335,0,366
30336,0,582
30337,0,799
30338,0,979
30339,0,1258
30340,0,1563
30341,0,1896
30342,0,2189
30343,0,2430
30344,0,2686
30345,0,2901
30346,0,3116
30347,0,3372
30348,0,3563
30349,0,3715
30350,0,3842
30351,0,3920
30352,0,3944
30353,0,3920
30354,0,3958
30355,0,3920
30356,0,3982
30357,0,3920
30358,0,3703
30359,0,3575
30360,0,3346
30361,0,3104
30362,0,2811
30363,0,2478
30364,0,2161
30365,0,1780
30366,0,1397
30367,0,1017
30368,0,596
30369,0,187
30370,0,-218
30371,0,-613
30372,0,-1033
30373,0,-1428
30374,0,-1811
30375,0,-2178
30376,0,-2497
30377,0,-2828
30378,0,-3173
30379,0,-3580
30380,0,-3746
30381,0,-3810
30382,0,-3963
30383,0,-4152
30384,0,-4254
30385,0,-4342
30386,0,-4457
30387,0,-4587
30388,0,-4613
30389,0,-4549
30390,0,-4509
30391,0,-4320
30392,0,-4178
30393,0,-4138
30394,0,-4013
30395,0,-3925
30396,0,-3797
30397,0,-3670
30398,0,-3440
30399,0,-3197
30400,0,-3020
30401,0,-2776
30402,0,-2599
30403,0,-2407
30404,0,-2178
30405,0,-2027
30406,0,-1797
30407,0,-1608
30408,0,-1353
30409,0,-1187
30410,0,-970
30411,0,-830
30412,0,-714
30413,0,-371
30414,0,-308
30415,0,-168
30416,0,59
30417,0,352
30418,0,532
30419,0,544
30420,0,698
30421,0,773
30422,0,927
30423,0,1040
30424,0,1144
30425,0,1156
30426,0,1080
30427,0,1156
30428,0,1334
30429,0,1461
30430,0,1499
30431,0,1487
30432,0,1499
30433,0,1525
30434,0,1487
30435,0,1487
30436,0,1461
30437,0,1449
30438,0,1437
30439,0,1397
30440,0,1348
30441,0,1270
30442,0,1208
30443,0,1130
30444,0,1017
30445,0,927
30446,0,863
30447,0,747
30448,0,622
30449,0,480
30450,0,392
30451,0,239
30452,0,99
30453,0,0
30454,0,-116
30455,0,-270
30456,0,-447
30457,0,-383
30458,0,-473
30459,0,-665
30460,0,-523
30461,0,-397
30462,0,-397
30463,0,-371
30464,0,-282
30465,0,-168
30466,0,-14
30467,0,59
30468,0,251
30469,0,558
30470,0,735
30471,0,1003
30472,0,1284
30473,0,1513
30474,0,1742
30475,0,2061
30476,0,2329
30477,0,2596
30478,0,2813
30479,0,3118
30480,0,3374
30481,0,3629
30482,0,3922
30483,0,4024
30484,0,4123
30485,0,4187
30486,0,4237
30487,0,4251
30488,0,4173
30489,0,4109
30490,0,3998
30491,0,3832
30492,0,3653
30493,0,3475
30494,0,3220
30495,0,2941
30496,0,2646
30497,0,2301
30498,0,1920
30499,0,1577
30500,0,1156
30501,0,709
30502,0,329
30503,0,-78
30504,0,-435
30505,0,-830
30506,0,-1251
30507,0,-1620
30508,0,-2027
30509,0,-2382
30510,0,-2689
30511,0,-3020
30512,0,-3313
30513,0,-3568
30514,0,-3809
30515,0,-4027
30516,0,-4228
30517,0,-4420
30518,0,-4547
30519,0,-4597
30520,0,-4547
30521,0,-4469
30522,0,-4495
30523,0,-4457
30524,0,-4406
30525,0,-4356
30526,0,-4228
30527,0,-4112
30528,0,-4051
30529,0,-3963
30530,0,-3771
30531,0,-3644
30532,0,-3452
30533,0,-3185
30534,0,-3032
30535,0,-2840
30536,0,-2599
30537,0,-2382
30538,0,-2230
30539,0,-2064
30540,0,-1773
30541,0,-1466
30542,0,-1251
30543,0,-1059
30544,0,-868
30545,0,-714
30546,0,-587
30547,0,-371
30548,0,-232
30549,0,-116
30550,0,175
30551,0,340
30552,0,518
30553,0,723
30554,0,787
30555,0,889
30556,0,927
30557,0,1003
30558,0,1130
30559,0,1258
30560,0,1322
30561,0,1373
30562,0,1373
30563,0,1423
30564,0,1475
30565,0,1461
30566,0,1513
30567,0,1513
30568,0,1499
30569,0,1461
30570,0,1449
30571,0,1423
30572,0,1397
30573,0,1373
30574,0,1310
30575,0,1182
30576,0,1118
30577,0,1130
30578,0,1028
30579,0,915
30580,0,825
30581,0,697
30582,0,416
30583,0,251
30584,0,163
30585,0,163
30586,0,175
30587,0,21
30588,0,-90
30589,0,-256
30590,0,-320
30591,0,-371
30592,0,-397
30593,0,-421
30594,0,-447
30595,0,-397
30596,0,-397
30597,0,-308
30598,0,-244
30599,0,-90
30600,0,85
30601,0,277
30602,0,480
30603,0,697
30604,0,979
30605,0,1220
30606,0,1475
30607,0,1768
30608,0,2045
30609,0,2327
30610,0,2606
30611,0,2861
30612,0,3104
30613,0,3334
30614,0,3511
30615,0,3703
30616,0,3894
30617,0,4034
30618,0,4072
30619,0,3996
30620,0,4121
30621,0,4287
30622,0,4224
30623,0,4122
30624,0,4022
30625,0,3830
30626,0,3627
30627,0,3294
30628,0,3015
30629,0,2849
30630,0,2454
30631,0,2123
30632,0,1792
30633,0,1360
30634,0,875
30635,0,480
30636,0,137
30637,0,-256
30638,0,-690
30639,0,-1149
30640,0,-1582
30641,0,-2003
30642,0,-2332
30643,0,-2611
30644,0,-2904
30645,0,-3109
30646,0,-3377
30647,0,-3656
30648,0,-3899
30649,0,-4100
30650,0,-4254
30651,0,-4406
30652,0,-4533
30653,0,-4571
30654,0,-4611
30655,0,-4635
30656,0,-4611
30657,0,-4571
30658,0,-4469
30659,0,-4394
30660,0,-4292
30661,0,-4138
30662,0,-4051
30663,0,-3987
30664,0,-3821
30665,0,-3645
30666,0,-3427
30667,0,-3122
30668,0,-2904
30669,0,-2663
30670,0,-2459
30671,0,-2318
30672,0,-2076
30673,0,-1797
30674,0,-1608
30675,0,-1442
30676,0,-1225
30677,0,-1033
30678,0,-842
30679,0,-627
30680,0,-523
30681,0,-308
30682,0,-104
30683,0,-26
30684,0,251
30685,0,532
30686,0,660
30687,0,761
30688,0,863
30689,0,953
30690,0,1040
30691,0,1144
30692,0,1168
30693,0,1284
30694,0,1310
30695,0,1360
30696,0,1423
30697,0,1373
30698,0,1397
30699,0,1334
30700,0,1449
30701,0,1589
30702,0,1641
30703,0,1615
30704,0,1525
30705,0,1513
30706,0,1373
30707,0,1296
30708,0,1182
30709,0,1130
30710,0,1028
30711,0,953
30712,0,991
30713,0,851
30714,0,735
30715,0,608
30716,0,392
30717,0,277
30718,0,201
30719,0,99
30720,0,-14
30721,0,-142
30722,0,-256
30723,0,-397
30724,0,-461
30725,0,-499
30726,0,-511
30727,0,-499
30728,0,-511
30729,0,-461
30730,0,-345
30731,0,-256
30732,0,-154
30733,0,-14
30734,0,201
30735,0,352
30736,0,570
30737,0,965
30738,0,1232
30739,0,1499
30740,0,1780
30741,0,2045
30742,0,2353
30743,0,2620
30744,0,2887
30745,0,3090
30746,0,3320
30747,0,3575
30748,0,3792
30749,0,3982
30750,0,4121
30751,0,4223
30752,0,4299
30753,0,4325
30754,0,4363
30755,0,4337
30756,0,4235
30757,0,4133
30758,0,3958
30759,0,3804
30760,0,3563
30761,0,3282
30762,0,3015
30763,0,2646
30764,0,2339
30765,0,1946
30766,0,1525
30767,0,1130
30768,0,697
30769,0,265
30770,0,-154
30771,0,-575
30772,0,-1021
30773,0,-1428
30774,0,-1823
30775,0,-2216
30776,0,-2561
30777,0,-2904
30778,0,-3275
30779,0,-3734
30780,0,-3963
30781,0,-3975
30782,0,-4202
30783,0,-4304
30784,0,-4368
30785,0,-4521
30786,0,-4585
30787,0,-4751
30788,0,-4751
30789,0,-4649
30790,0,-4661
30791,0,-4571
30792,0,-4443
30793,0,-4420
30794,0,-4330
30795,0,-4190
30796,0,-3975
30797,0,-3797
30798,0,-3656
30799,0,-3490
30800,0,-3313
30801,0,-3095
30802,0,-2904
30803,0,-2599
30804,0,-2358
30805,0,-2114
30806,0,-1861
30807,0,-1658
30808,0,-1454
30809,0,-1275
30810,0,-1033
30811,0,-842
30812,0,-690
30813,0,-511
30814,0,-334
30815,0,-154
30816,0,-40
30817,0,163
30818,0,442
30819,0,582
30820,0,697
30821,0,799
30822,0,875
30823,0,979
30824,0,1066
30825,0,1168
30826,0,1182
30827,0,1220
30828,0,1284
30829,0,1360
30830,0,1487
30831,0,1475
30832,0,1487
30833,0,1513
30834,0,1513
30835,0,1539
30836,0,1525
30837,0,1475
30838,0,1437
30839,0,1397
30840,0,1360
30841,0,1310
30842,0,1220
30843,0,1144
30844,0,1040
30845,0,863
30846,0,697
30847,0,582
30848,0,480
30849,0,456
30850,0,416
30851,0,239
30852,0,99
30853,0,-14
30854,0,-142
30855,0,-256
30856,0,-334
30857,0,-435
30858,0,-549
30859,0,-728
30860,0,-627
30861,0,-421
30862,0,-421
30863,0,-334
30864,0,-218
30865,0,-90
30866,0,-64
30867,0,59
30868,0,251
30869,0,544
30870,0,825
30871,0,1104
30872,0,1539
30873,0,1780
30874,0,2061
30875,0,2341
30876,0,2570
30877,0,2875
30878,0,3168
30879,0,3459
30880,0,3677
30881,0,3880
30882,0,4046
30883,0,4147
30884,0,4299
30885,0,4401
30886,0,4426
30887,0,4438
30888,0,4401
30889,0,4351
30890,0,4249
30891,0,4084
30892,0,3932
30893,0,3703
30894,0,3435
30895,0,3053
30896,0,2771
30897,0,2568
30898,0,2147
30899,0,1781
30900,0,1348
30901,0,901
30902,0,494
30903,0,21
30904,0,-371
30905,0,-842
30906,0,-1275
30907,0,-1709
30908,0,-2128
30909,0,-2509
30910,0,-2854
30911,0,-3109
30912,0,-3389
30913,0,-3682
30914,0,-3937
30915,0,-4178
30916,0,-4344
30917,0,-4445
30918,0,-4625
30919,0,-4701
30920,0,-4753
30921,0,-4763
30922,0,-4763
30923,0,-4763
30924,0,-4675
30925,0,-4611
30926,0,-4521
30927,0,-4406
30928,0,-4266
30929,0,-4100
30930,0,-3987
30931,0,-3861
30932,0,-3694
30933,0,-3478
30934,0,-3287
30935,0,-3032
30936,0,-2752
30937,0,-2561
30938,0,-2434
30939,0,-2217
30940,0,-1901
30941,0,-1658
30942,0,-1428
30943,0,-1199
30944,0,-970
30945,0,-766
30946,0,-575
30947,0,-447
30948,0,-308
30949,0,-116
30950,0,137
30951,0,227
30952,0,340
30953,0,685
30954,0,747
30955,0,837
30956,0,965
30957,0,1040
30958,0,1092
30959,0,1182
30960,0,1334
30961,0,1397
30962,0,1551
30963,0,1615
30964,0,1615
30965,0,1589
30966,0,1615
30967,0,1603
30968,0,1577
30969,0,1563
30970,0,1539
30971,0,1499
30972,0,1398
30973,0,1374
30974,0,1322
30975,0,1246
30976,0,1168
30977,0,1028
30978,0,939
30979,0,825
30980,0,685
30981,0,558
30982,0,430
30983,0,329
30984,0,187
30985,0,47
30986,0,-64
30987,0,-180
30988,0,-294
30989,0,-461
30990,0,-523
30991,0,-575
30992,0,-575
30993,0,-523
30994,0,-499
30995,0,-421
30996,0,-397
30997,0,-294
30998,0,-128
30999,0,21
31000,0,187
31001,0,366
31002,0,596
31003,0,875
31004,0,1168
31005,0,1423
31006,0,1691
31007,0,1984
31008,0,2263
31009,0,2518
31010,0,2733
31011,0,3027
31012,0,3270
31013,0,3587
31014,0,3906
31015,0,4084
31016,0,4223
31017,0,4325
31018,0,4313
31019,0,4299
31020,0,4502
31021,0,4580
31022,0,4516
31023,0,4415
31024,0,4287
31025,0,4107
31026,0,3804
31027,0,3523
31028,0,3192
31029,0,2899
31030,0,2582
31031,0,2313
31032,0,2022
31033,0,1577
31034,0,1144
31035,0,646
31036,0,175
31037,0,-218
31038,0,-627
31039,0,-1033
31040,0,-1492
31041,0,-1901
31042,0,-2306
31043,0,-2675
31044,0,-3032
31045,0,-3351
31046,0,-3644
31047,0,-3899
31048,0,-4164
31049,0,-4342
31050,0,-4507
31051,0,-4649
31052,0,-4776
31053,0,-4826
31054,0,-4890
31055,0,-4954
31056,0,-4788
31057,0,-4725
31058,0,-4713
31059,0,-4623
31060,0,-4495
31061,0,-4457
31062,0,-4382
31063,0,-4190
31064,0,-4001
31065,0,-3771
31066,0,-3568
31067,0,-3325
31068,0,-3173
31069,0,-2892
31070,0,-2675
31071,0,-2509
31072,0,-2254
31073,0,-2003
31074,0,-1684
31075,0,-1492
31076,0,-1301
31077,0,-1085
31078,0,-880
31079,0,-613
31080,0,-409
31081,0,-256
31082,0,-116
31083,0,-14
31084,0,277
31085,0,352
31086,0,442
31087,0,811
31088,0,915
31089,0,979
31090,0,1054
31091,0,1168
31092,0,1220
31093,0,1270
31094,0,1334
31095,0,1385
31096,0,1437
31097,0,1461
31098,0,1334
31099,0,1284
31100,0,1411
31101,0,1461
31102,0,1539
31103,0,1603
31104,0,1539
31105,0,1475
31106,0,1423
31107,0,1246
31108,0,1194
31109,0,1208
31110,0,1054
31111,0,1003
31112,0,915
31113,0,735
31114,0,544
31115,0,416
31116,0,366
31117,0,251
31118,0,137
31119,0,-26
31120,0,-206
31121,0,-320
31122,0,-421
31123,0,-461
31124,0,-499
31125,0,-461
31126,0,-435
31127,0,-461
31128,0,-397
31129,0,-345
31130,0,-244
31131,0,-142
31132,0,0
31133,0,175
31134,0,340
31135,0,558
31136,0,799
31137,0,1080
31138,0,1385
31139,0,1667
31140,0,1920
31141,0,2227
31142,0,2518
31143,0,2771
31144,0,3064
31145,0,3346
31146,0,3602
31147,0,3816
31148,0,4022
31149,0,4209
31150,0,4337
31151,0,4415
31152,0,4464
31153,0,4502
31154,0,4516
31155,0,4528
31156,0,4502
31157,0,4389
31158,0,4223
31159,0,4034
31160,0,3804
31161,0,3549
31162,0,3244
31163,0,2875
31164,0,2530
31165,0,2135
31166,0,1716
31167,0,1322
31168,0,851
31169,0,366
31170,0,-52
31171,0,-523
31172,0,-958
31173,0,-1390
31174,0,-1939
31175,0,-2332
31176,0,-2713
31177,0,-3069
31178,0,-3353
31179,0,-3736
31180,0,-3965
31181,0,-4079
31182,0,-4230
31183,0,-4445
31184,0,-4611
31185,0,-4714
31186,0,-4905
31187,0,-4981
31188,0,-5070
31189,0,-5018
31190,0,-4980
31191,0,-4864
31192,0,-4623
31193,0,-4585
31194,0,-4443
31195,0,-4342
31196,0,-4228
31197,0,-4013
31198,0,-3821
31199,0,-3592
31200,0,-3452
31201,0,-3261
31202,0,-3046
31203,0,-2828
31204,0,-2547
31205,0,-2344
31206,0,-2128
31207,0,-1887
31208,0,-1632
31209,0,-1428
31210,0,-1251
31211,0,-1045
31212,0,-804
31213,0,-549
31214,0,-371
31215,0,-232
31216,0,-116
31217,0,21
31218,0,315
31219,0,518
31220,0,544
31221,0,724
31222,0,991
31223,0,1080
31224,0,1156
31225,0,1232
31226,0,1284
31227,0,1360
31228,0,1411
31229,0,1449
31230,0,1487
31231,0,1499
31232,0,1525
31233,0,1487
31234,0,1475
31235,0,1461
31236,0,1513
31237,0,1539
31238,0,1487
31239,0,1449
31240,0,1360
31241,0,1284
31242,0,1220
31243,0,1168
31244,0,1054
31245,0,927
31246,0,811
31247,0,672
31248,0,518
31249,0,366
31250,0,251
31251,0,123
31252,0,-14
31253,0,-142
31254,0,-270
31255,0,-371
31256,0,-461
31257,0,-523
31258,0,-601
31259,0,-778
31260,0,-728
31261,0,-499
31262,0,-435
31263,0,-334
31264,0,-206
31265,0,-64
31266,0,111
31267,0,187
31268,0,416
31269,0,747
31270,0,979
31271,0,1296
31272,0,1641
31273,0,1920
31274,0,2135
31275,0,2454
31276,0,2823
31277,0,3104
31278,0,3421
31279,0,3639
31280,0,3842
31281,0,4022
31282,0,4185
31283,0,4426
31284,0,4554
31285,0,4644
31286,0,4809
31287,0,4847
31288,0,4771
31289,0,4682
31290,0,4554
31291,0,4401
31292,0,4209
31293,0,3982
31294,0,3677
31295,0,3372
31296,0,3064
31297,0,2684
31298,0,2289
31299,0,1896
31300,0,1449
31301,0,1003
31302,0,570
31303,0,59
31304,0,-371
31305,0,-842
31306,0,-1315
31307,0,-1721
31308,0,-2152
31309,0,-2547
31310,0,-2930
31311,0,-3275
31312,0,-3606
31313,0,-3861
31314,0,-4152
31315,0,-4420
31316,0,-4597
31317,0,-4737
31318,0,-4826
31319,0,-4890
31320,0,-4942
31321,0,-4980
31322,0,-4980
31323,0,-4992
31324,0,-4890
31325,0,-4800
31326,0,-4737
31327,0,-4597
31328,0,-4469
31329,0,-4318
31330,0,-4138
31331,0,-3949
31332,0,-3757
31333,0,-3644
31334,0,-3478
31335,0,-3223
31336,0,-3020
31337,0,-2802
31338,0,-2637
31339,0,-2459
31340,0,-2088
31341,0,-1759
31342,0,-1504
31343,0,-1289
31344,0,-1097
31345,0,-880
31346,0,-690
31347,0,-485
31348,0,-371
31349,0,-154
31350,0,0
31351,0,111
31352,0,468
31353,0,544
31354,0,634
31355,0,901
31356,0,1040
31357,0,1104
31358,0,1220
31359,0,1373
31360,0,1437
31361,0,1461
31362,0,1513
31363,0,1539
31364,0,1577
31365,0,1577
31366,0,1589
31367,0,1563
31368,0,1551
31369,0,1551
31370,0,1513
31371,0,1487
31372,0,1437
31373,0,1385
31374,0,1296
31375,0,1130
31376,0,1040
31377,0,1092
31378,0,991
31379,0,875
31380,0,747
31381,0,596
31382,0,442
31383,0,277
31384,0,111
31385,0,-14
31386,0,-116
31387,0,-270
31388,0,-371
31389,0,-473
31390,0,-537
31391,0,-587
31392,0,-651
31393,0,-601
31394,0,-613
31395,0,-549
31396,0,-461
31397,0,-357
31398,0,-192
31399,0,0
31400,0,289
31401,0,532
31402,0,735
31403,0,991
31404,0,1296
31405,0,1615
31406,0,1934
31407,0,2237
31408,0,2530
31409,0,2835
31410,0,3104
31411,0,3384
31412,0,3613
31413,0,3894
31414,0,4084
31415,0,4275
31416,0,4454
31417,0,4594
31418,0,4632
31419,0,4518
31420,0,4556
31421,0,4732
31422,0,4783
31423,0,4644
31424,0,4490
31425,0,4337
31426,0,4107
31427,0,3753
31428,0,3460
31429,0,3231
31430,0,2835
31431,0,2428
31432,0,2083
31433,0,1627
31434,0,1104
31435,0,685
31436,0,251
31437,0,-218
31438,0,-702
31439,0,-1097
31440,0,-1504
31441,0,-1901
31442,0,-2204
31443,0,-2611
31444,0,-3032
31445,0,-3363
31446,0,-3708
31447,0,-3987
31448,0,-4228
31449,0,-4483
31450,0,-4661
31451,0,-4826
31452,0,-4954
31453,0,-5046
31454,0,-5084
31455,0,-5109
31456,0,-5109
31457,0,-5058
31458,0,-4980
31459,0,-4890
31460,0,-4763
31461,0,-4635
31462,0,-4495
31463,0,-4330
31464,0,-4127
31465,0,-3950
31466,0,-3798
31467,0,-3554
31468,0,-3440
31469,0,-3211
31470,0,-2968
31471,0,-2752
31472,0,-2445
31473,0,-2216
31474,0,-1939
31475,0,-1721
31476,0,-1466
31477,0,-1251
31478,0,-1109
31479,0,-894
31480,0,-613
31481,0,-334
31482,0,-128
31483,0,0
31484,0,213
31485,0,315
31486,0,468
31487,0,735
31488,0,735
31489,0,939
31490,0,1208
31491,0,1270
31492,0,1322
31493,0,1397
31494,0,1449
31495,0,1487
31496,0,1539
31497,0,1551
31498,0,1411
31499,0,1385
31500,0,1667
31501,0,1589
31502,0,1475
31503,0,1461
31504,0,1411
31505,0,1411
31506,0,1385
31507,0,1296
31508,0,1144
31509,0,1104
31510,0,991
31511,0,991
31512,0,965
31513,0,787
31514,0,685
31515,0,468
31516,0,303
31517,0,149
31518,0,47
31519,0,-26
31520,0,-168
31521,0,-282
31522,0,-383
31523,0,-485
31524,0,-549
31525,0,-563
31526,0,-587
31527,0,-549
31528,0,-511
31529,0,-461
31530,0,-334
31531,0,-154
31532,0,0
31533,0,213
31534,0,430
31535,0,582
31536,0,927
31537,0,1258
31538,0,1525
31539,0,1882
31540,0,2187
31541,0,2504
31542,0,2771
31543,0,3078
31544,0,3372
31545,0,3601
31546,0,3868
31547,0,4084
31548,0,4273
31549,0,4478
31550,0,4592
31551,0,4694
31552,0,4771
31553,0,4795
31554,0,4783
31555,0,4746
31556,0,4708
31557,0,4542
31558,0,4389
31559,0,4185
31560,0,3920
31561,0,3651
31562,0,3372
31563,0,3090
31564,0,2708
31565,0,2275
31566,0,1856
31567,0,1423
31568,0,1003
31569,0,532
31570,0,47
31571,0,-421
31572,0,-880
31573,0,-1416
31574,0,-1965
31575,0,-2358
31576,0,-2738
31577,0,-3121
31578,0,-3464
31579,0,-3835
31580,0,-4112
31581,0,-4278
31582,0,-4469
31583,0,-4585
31584,0,-4699
31585,0,-4890
31586,0,-4992
31587,0,-5157
31588,0,-5235
31589,0,-5107
31590,0,-5133
31591,0,-5107
31592,0,-4942
31593,0,-4852
31594,0,-4826
31595,0,-4687
31596,0,-4431
31597,0,-4228
31598,0,-4013
31599,0,-3835
31600,0,-3694
31601,0,-3490
31602,0,-3325
31603,0,-3058
31604,0,-2776
31605,0,-2483
31606,0,-2230
31607,0,-1977
31608,0,-1733
31609,0,-1530
31610,0,-1275
31611,0,-1071
31612,0,-906
31613,0,-677
31614,0,-485
31615,0,-270
31616,0,-64
31617,0,85
31618,0,239
31619,0,315
31620,0,532
31621,0,735
31622,0,761
31623,0,927
31624,0,1182
31625,0,1322
31626,0,1334
31627,0,1423
31628,0,1437
31629,0,1461
31630,0,1539
31631,0,1525
